conv_id,div_mean,div_variance,div_trend,div_max_spike,div_range,div_n_pairs,expr_mean,expr_variance,expr_trend,expr_range,expr_early_mean,expr_late_mean,expr_shift,repair_rate,constraint_pressure,hedge_assert_ratio,ai_refusal_rate,goal_drift_mean,goal_drift_variance,goal_stability,length_ratio,affect_mean,affect_variance,affect_trend,affect_range,affect_max,affect_min,affect_peak_count,affect_valley_count,valence_mean,valence_variance,valence_trend,n_messages,n_messages_log,n_user_messages,n_ai_messages,user_avg_length,ai_avg_length,user_length_var,ai_length_var
chatbot_arena_11791,0.08140644167775951,0.004444468587583454,0.008473298880275634,0.12805770887166237,0.12300720382115732,3,0.5833333333333334,0.041666666666666664,0.014285714285714285,0.5,0.5,0.6666666666666666,0.16666666666666663,0.0,0.0,1.0,0.0,0.9761904761904762,0.0011337868480725648,0.023809523809523836,7.026315789473685,0.43875,0.00022876300000000015,-0.0013228571428571415,0.0363,0.4605,0.4242,2,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,12.666666666666666,89,26.333333333333336,2881
chatbot_arena_11804,0.08549702736530693,0.0048719482140084855,0.06175595238095238,0.1284722222222222,0.12351190476190475,3,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.4789915966386555,0.00508438669585481,0.5210084033613445,10.0,0.43938333333333335,0.00017004566666666677,0.0036485714285714264,0.0343,0.4543,0.42,2,1,0.5,0.0,0.0,6,1.9459101490553132,3,3,12,179.33333333333334,3,2337.3333333333335
chatbot_arena_1182,0.13346908540552718,0.011105654268743275,0.028489050909407527,0.33666666666666667,0.30668763102725366,7,0.27976190476190477,0.04017857142857143,0.0005494505494505475,0.5,0.30952380952380953,0.25,-0.059523809523809534,0.14285714285714285,0.14285714285714285,1.0,0.0,0.9275041383737036,0.0009995237424613357,0.0724958616262964,8.71917808219178,0.4503857142857143,0.004954622857142859,-0.0023384615384615406,0.26810000000000006,0.54,0.2719,4,4,0.54,0.008615384615384613,0.006153846153846154,14,2.70805020110221,7,7,20.857142857142858,181.85714285714286,244.8095238095238,877.8095238095239
chatbot_arena_1185,0.027450980392156862,5.467982399931651e-05,0.010457516339869282,0.032679738562091505,0.010457516339869282,2,0.25,0.08333333333333333,0.1,0.5,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.8571428571428572,0.0,0.1428571428571428,2.625,0.432025,7.334916666666681e-05,0.004269999999999996,0.020000000000000018,0.44,0.42,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,8,21,32,32
chatbot_arena_11851,0.04980842911877394,0.0031855081399274816,-0.019157088122605366,0.1111111111111111,0.1111111111111111,3,0.4166666666666667,0.04166666666666667,0.07142857142857142,0.5,0.3333333333333333,0.5,0.16666666666666669,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.12903225806451613,0.44155,0.0031129349999999994,-0.02524285714285714,0.12780000000000002,0.5078,0.38,1,1,0.4866666666666667,0.001066666666666667,0.01142857142857143,6,1.9459101490553132,3,3,10.333333333333334,1.3333333333333333,261.3333333333333,0.3333333333333333
chatbot_arena_11858,0.04342273307790549,0.004672078605226974,-0.024521072796934867,0.14942528735632185,0.14942528735632185,6,0.4583333333333333,0.020833333333333332,0.019230769230769232,0.5,0.4166666666666667,0.5,0.08333333333333331,0.0,0.0,0.5,0.0,1.0,0.0,0.0,0.4444444444444444,0.4373166666666667,0.001973676060606061,-0.007013286713286714,0.14,0.52,0.38,1,2,0.49333333333333335,0.0005333333333333335,0.0030769230769230774,12,2.5649493574615367,6,6,6,2.6666666666666665,127.6,10.266666666666667
chatbot_arena_1186,0.1174287907448529,0.014144091914505406,0.16819091482303916,0.2015242481563725,0.16819091482303916,2,0.25,0.08333333333333333,-0.1,0.5,0.25,0.25,0.0,0.0,0.0,0.5,0.0,0.96,0.0,0.040000000000000036,10.0,0.506075,0.00038402916666666623,-0.011330000000000002,0.04189999999999999,0.52,0.4781,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,15.5,210,180.5,578
chatbot_arena_1187,0.18121693121693122,0.002187088827300467,-0.06613756613756613,0.21428571428571427,0.06613756613756613,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,6.166666666666667,0.51655,0.0031974766666666653,-0.028540000000000003,0.13579999999999998,0.591,0.4552,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,3,18.5,8,264.5
chatbot_arena_1192,0.16639448731307216,0.0007151312950639745,-0.03781881264830969,0.185303893637227,0.03781881264830969,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.9583333333333334,0.0,0.04166666666666663,10.0,0.4506,0.0024146866666666677,0.0035199999999999897,0.10610000000000003,0.4842,0.3781,1,1,0.52,0.0015999999999999983,-0.007999999999999997,4,1.6094379124341003,2,2,12.5,173.5,40.5,6384.5
chatbot_arena_1193,0.0746124031007752,0.011134021392945137,0.1492248062015504,0.1492248062015504,0.1492248062015504,2,0.375,0.0625,-0.15,0.5,0.5,0.25,-0.25,0.0,0.0,0.5,0.0,0.8571428571428572,0.0,0.1428571428571428,10.0,0.44489999999999996,0.00044235333333333336,0.010939999999999995,0.044899999999999995,0.4759,0.431,0,1,0.48,0.0016000000000000007,-0.024000000000000004,4,1.6094379124341003,2,2,8,220,8,50
chatbot_arena_11945,0.12689312439951825,2.8169390435648924e-05,-0.0034173669467787078,0.13480392156862744,0.011391223155929026,4,0.5625,0.03125,-0.02976190476190476,0.5,0.625,0.5,-0.125,0.0,0.0,1.0,0.5,0.19444444444444445,0.030092592592592598,0.8055555555555556,10.0,0.4483375,8.361124999999993e-05,0.001229761904761904,0.018299999999999983,0.4583,0.44,3,3,0.5,0.0,0.0,8,2.1972245773362196,4,4,3.75,60.5,2.9166666666666665,312.3333333333333
chatbot_arena_1196,0.002834467120181403,1.606840771077891e-05,0.005668934240362806,0.005668934240362806,0.005668934240362806,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,9.083333333333334,0.4641,0.0015103133333333322,0.0018599999999999895,0.07329999999999998,0.5,0.4267,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,12,109,98,15138
chatbot_arena_11974,0.0548807765322225,0.0012056243402924092,0.027464048297381638,0.09461063627730296,0.06426148264047808,3,0.3333333333333333,0.16666666666666669,0.14285714285714285,1.0,0.16666666666666666,0.5,0.33333333333333337,0.0,0.0,0.5,0.0,0.891205285942128,0.0008883463033191418,0.108794714057872,1.9206349206349207,0.46455,0.00042164300000000046,-0.007151428571428571,0.05350000000000005,0.4902,0.4367,2,2,0.48666666666666664,0.003626666666666666,0.02971428571428571,6,1.9459101490553132,3,3,42,80.66666666666667,903,14358.333333333332
chatbot_arena_11981,0.037037037037037035,0.004115226337448559,0.0,0.1111111111111111,0.1111111111111111,3,0.16666666666666666,0.06666666666666668,0.11428571428571428,0.5,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.45343333333333335,0.0007577546666666668,-0.0010000000000000057,0.08000000000000002,0.5,0.42,1,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,7,70,7,256
chatbot_arena_11982,0.04276790674589026,0.00011601536922000969,0.0065516211414446135,0.054255505657374824,0.021359554451564462,3,0.05555555555555555,0.01851851851851852,-0.02857142857142857,0.3333333333333333,0.1111111111111111,0.0,-0.1111111111111111,0.0,0.0,0.5,0.0,0.850428027901078,0.0019407595673217846,0.14957197209892203,2.319148936170213,0.4856666666666667,0.0004501546666666667,0.003982857142857144,0.067,0.5179,0.4509,2,1,0.43333333333333335,0.0010666666666666672,-0.0022857142857142863,6,1.9459101490553132,3,3,62.666666666666664,145.33333333333334,394.33333333333337,10592.333333333332
chatbot_arena_1199,0.17936507936507937,0.0024389014865205325,-0.06984126984126982,0.21428571428571427,0.06984126984126982,2,0.375,0.0625,-0.15,0.5,0.5,0.25,-0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.49829999999999997,0.005203426666666666,-0.006440000000000001,0.15099999999999997,0.591,0.44,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,3,140.5,8,35644.5
chatbot_arena_1201,0.15277777777777776,0.00038580246913580283,-0.02777777777777779,0.16666666666666666,0.02777777777777779,2,0.375,0.0625,-0.05,0.5,0.5,0.25,-0.25,0.0,0.5,0.5,0.0,0.9333333333333333,0.0,0.06666666666666665,9.470588235294118,0.49629999999999996,0.002754786666666667,-0.025000000000000012,0.121,0.5546,0.4336,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,8.5,80.5,24.5,10804.5
chatbot_arena_1202,0.12450909454048065,0.00011446992401920243,0.015130758343136833,0.13207447371204906,0.015130758343136833,2,0.25,0.08333333333333333,0.2,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.90625,0.0,0.09375,10.0,0.440175,0.00017444250000000027,-0.004490000000000005,0.026400000000000035,0.4534,0.427,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,18.5,259,40.5,29768
chatbot_arena_1205,0.08748187755956117,0.007475485195131028,0.12227416076286132,0.14861895794099184,0.12227416076286132,2,0.7916666666666666,0.0625,-0.016666666666666663,0.5,0.8333333333333333,0.75,-0.08333333333333326,0.0,0.0,0.5,0.5,0.8076923076923077,0.0,0.1923076923076923,10.0,0.378475,0.0014881158333333337,0.021130000000000003,0.0927,0.4313,0.3386,0,1,0.58,0.004266666666666669,-0.031999999999999994,4,1.6094379124341003,2,2,15.5,197.5,4.5,38364.5
chatbot_arena_12051,0.1355078563411897,0.005509766459015899,0.041435185185185186,0.21250000000000002,0.14810606060606063,3,0.5833333333333334,0.041666666666666664,0.07142857142857142,0.5,0.5,0.6666666666666666,0.16666666666666663,0.0,0.0,1.0,0.0,0.95,0.0,0.050000000000000044,4.193548387096774,0.5073333333333333,0.007290166666666668,0.02243428571428572,0.22910000000000003,0.6631,0.434,1,1,0.46,0.004479999999999999,-0.020571428571428567,6,1.9459101490553132,3,3,10.333333333333334,43.333333333333336,0.3333333333333333,1497.3333333333333
chatbot_arena_1206,0.11255500550055006,0.005856143748313223,-0.10822332233223321,0.16666666666666666,0.10822332233223321,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0,10.0,0.4926,0.00023920666666666743,-0.00902000000000001,0.036100000000000076,0.5066,0.4705,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,5.5,65.5,12.5,2520.5
chatbot_arena_12061,0.17470618532565435,0.0250460187633053,-0.15778199185278832,0.3253968253968254,0.31556398370557665,3,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.9166666666666667,0.013888888888888883,0.08333333333333326,10.0,0.47073333333333334,0.005102422666666666,-0.0052514285714285675,0.17459999999999998,0.5546,0.38,2,1,0.5133333333333333,0.0010666666666666656,0.011428571428571423,6,1.9459101490553132,3,3,2.6666666666666665,94.33333333333333,4.333333333333334,13464.333333333336
chatbot_arena_1209,0.11233480176211452,2.9948376187063687e-06,-0.0024473813020068486,0.11355849241311795,0.0024473813020068486,2,0.375,0.0625,0.05,0.5,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.9411764705882353,0.0,0.05882352941176472,10.0,0.444225,0.00020820916666666712,-0.006670000000000009,0.028900000000000037,0.46,0.4311,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,9.5,259.5,12.5,2112.5
chatbot_arena_12092,0.16203703703703703,0.010373799725651573,0.061111111111111095,0.31481481481481477,0.20370370370370366,4,0.4375,0.03125,0.041666666666666664,0.5,0.375,0.5,0.125,0.0,0.0,0.5,0.0,0.9761904761904762,0.001700680272108842,0.023809523809523836,3.392857142857143,0.4637875,0.0008349926785714284,0.004705952380952378,0.06879999999999997,0.4942,0.4254,2,3,0.5,0.0,0.0,8,2.1972245773362196,4,4,7,23.75,2,56.916666666666664
chatbot_arena_12096,0.055448643196389924,0.00041783695834366266,0.003981104940982298,0.07901234567901234,0.04133118625872249,4,0.8125,0.06696428571428571,0.05357142857142857,0.5,0.75,0.875,0.125,0.75,0.25,1.0,0.0,0.8361832611832611,0.0094399506818338,0.16381673881673886,9.39795918367347,0.4207625,0.000566525535714286,0.0005345238095238095,0.07700000000000001,0.4537,0.3767,3,3,0.58,0.009142857142857144,1.32169407693471e-18,8,2.1972245773362196,4,4,24.5,230.25,65.0,3204.25
chatbot_arena_1210,0.11425875991553958,1.5902050407259052e-10,1.7833704274355933e-05,0.11426767676767675,1.7833704274355933e-05,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.46153846153846156,0.0,0.5384615384615384,10.0,0.42895,6.926333333333349e-05,-0.004940000000000011,0.020000000000000018,0.44,0.42,0,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,10.5,176.5,4.5,0.5
chatbot_arena_1211,0.11882716049382716,0.00011907483615302565,0.015432098765432112,0.12654320987654322,0.015432098765432112,2,0.375,0.0625,0.05,0.5,0.25,0.5,0.25,0.0,0.0,0.5,0.0,0.9375,0.0,0.0625,10.0,0.461175,0.0005870024999999994,-0.010529999999999994,0.04949999999999999,0.4829,0.4334,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,9.5,107,24.5,2
chatbot_arena_12155,0.08266395796156481,0.000693789667190871,-0.01964367966038322,0.11859021905750877,0.06254868776012953,4,0.8125,0.13839285714285715,0.07738095238095238,1.0,0.75,0.875,0.125,0.0,0.0,0.5,0.0,0.8840899537620849,0.0008670934251836827,0.11591004623791512,2.6666666666666665,0.497425,0.0018582021428571432,0.006528571428571424,0.12580000000000002,0.5614,0.4356,3,3,0.5,0.0,0.0,8,2.1972245773362196,4,4,38.25,102,294.9166666666667,114
chatbot_arena_12170,0.102423394704731,0.00010480810026755288,-0.005125857098337577,0.11503212396069538,0.021148050762201373,4,0.75,0.07142857142857142,0.0,0.5,0.75,0.75,0.0,0.0,0.0,0.5,0.5,0.8716942341837212,0.0012374029901179875,0.12830576581627884,1.009433962264151,0.4396625,0.0008361055357142857,0.001567857142857142,0.0978,0.4834,0.3856,3,2,0.51,0.0007999999999999992,-0.002857142857142856,8,2.1972245773362196,4,4,53,53.5,1174.6666666666667,9.666666666666666
chatbot_arena_1220,0.028912363067292647,2.574567558367079e-06,0.0022691705790297383,0.030046948356807514,0.0022691705790297383,2,0.25,0.25,-0.1,1.0,0.5,0.0,-0.5,0.0,0.0,0.5,0.0,0.881578947368421,0.0,0.11842105263157898,2.2162162162162162,0.49295,0.0012910033333333338,-0.005139999999999994,0.08710000000000001,0.538,0.4509,1,1,0.44,0.0016000000000000007,0.008000000000000002,4,1.6094379124341003,2,2,55.5,123,480.5,27848
chatbot_arena_1221,0.11695020379230905,9.119772170407735e-06,-0.004270777954988467,0.1190855927698033,0.004270777954988467,2,0.25,0.08333333333333333,0.0,0.5,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666663,10.0,0.44265,0.003229156666666667,-0.022420000000000013,0.136,0.52,0.384,1,1,0.54,0.006400000000000003,-0.016000000000000004,4,1.6094379124341003,2,2,7,217,2,128
chatbot_arena_1223,0.19607843137254902,0.014438891024819515,-0.16993464052287582,0.28104575163398693,0.16993464052287582,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.4393,0.006024146666666665,-0.00899999999999999,0.16359999999999997,0.5404,0.3768,1,0,0.52,0.0015999999999999983,0.023999999999999987,4,1.6094379124341003,2,2,3.5,70,12.5,2592
chatbot_arena_1226,0.019765200783349965,1.2151529956404773e-06,0.0015589438704715942,0.020544672718585764,0.0015589438704715942,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.9338842975206612,0.0,0.06611570247933884,2.512437810945274,0.51325,0.0029128299999999986,0.011279999999999995,0.10799999999999998,0.5588,0.4508,1,1,0.42,0.004266666666666665,0.015999999999999997,4,1.6094379124341003,2,2,100.5,252.5,7320.5,2380.5
chatbot_arena_12270,0.19839713663243075,0.009086137480894079,-0.03568004979769686,0.3253968253968254,0.22910052910052914,4,0.59375,0.0703125,0.020833333333333332,0.75,0.625,0.5625,-0.0625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.22519083969465647,0.4730625,0.003961525535714285,0.0022035714285714297,0.21599999999999997,0.596,0.38,3,2,0.49,0.0008000000000000003,-0.004761904761904763,8,2.1972245773362196,4,4,65.5,14.75,14655.0,64.25
chatbot_arena_12297,0.13664021164021162,0.006203931160941744,-0.05727513227513227,0.19907407407407407,0.15092592592592594,3,0.5833333333333334,0.14166666666666666,-0.07142857142857142,1.0,0.6666666666666666,0.5,-0.16666666666666663,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.0,5.523809523809524,0.4722,0.0013362920000000015,0.0035657142857142897,0.10280000000000006,0.54,0.4372,2,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,7,38.666666666666664,4,561.3333333333333
chatbot_arena_1231,0.089612856211623,0.006328020009724068,0.11249906674923191,0.14586238958623896,0.11249906674923191,2,0.25,0.25,0.1,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.0,0.95,0.0,0.050000000000000044,10.0,0.450675,0.0002226625,-0.004390000000000005,0.031299999999999994,0.4629,0.4316,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,22.5,233.5,544.5,60.5
chatbot_arena_1233,0.08928430209569,0.0024918849608675385,-0.022024515618821666,0.11308817714511665,0.11308817714511665,5,0.3,0.06666666666666667,0.0,0.5,0.3,0.3,0.0,0.0,0.0,0.5,0.0,0.8680555555555556,0.010995370370370369,0.13194444444444442,10.0,0.46519,0.0015751565555555556,-0.010335151515151516,0.10920000000000002,0.54,0.4308,2,3,0.476,0.002915555555555555,0.008242424242424242,10,2.3978952727983707,5,5,4.2,205.4,1.2,9168.8
chatbot_arena_1235,0.052530116766455165,2.4109325338331252e-05,-0.0069439650543952555,0.05600209929365279,0.0069439650543952555,2,0.20833333333333331,0.0625,0.11666666666666667,0.5,0.16666666666666666,0.25,0.08333333333333334,0.0,0.0,0.5,0.0,0.0547945205479452,0.0,0.9452054794520548,1.108433734939759,0.521925,0.0022223091666666657,0.014929999999999981,0.08500000000000002,0.5655,0.4805,1,1,0.44,0.0016000000000000007,-0.008000000000000002,4,1.6094379124341003,2,2,124.5,138,0.5,800
chatbot_arena_1236,0.1148148148148148,0.026364883401920433,-0.2296296296296296,0.2296296296296296,0.2296296296296296,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,0.9090909090909091,0.0,0.09090909090909094,10.0,0.44945,0.0003751766666666661,-0.004059999999999992,0.03919999999999996,0.4785,0.4393,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,6.5,99.5,12.5,1200.5
chatbot_arena_1239,0.10139150449884914,0.02056047436908029,-0.20278300899769827,0.20278300899769827,0.20278300899769827,2,0.5416666666666666,0.0069444444444444415,-0.016666666666666663,0.16666666666666663,0.5833333333333333,0.5,-0.08333333333333326,0.0,0.0,1.0,0.0,0.9333333333333333,0.0,0.06666666666666665,7.4375,0.461575,0.0032901624999999994,-0.006930000000000008,0.12569999999999998,0.5111,0.3854,1,1,0.52,0.0015999999999999983,-0.007999999999999997,4,1.6094379124341003,2,2,8,59.5,2,0.5
chatbot_arena_1240,0.09616910866910866,0.007309571236997977,0.12090964590964591,0.15662393162393162,0.12090964590964591,2,0.375,0.0625,0.05,0.5,0.25,0.5,0.25,0.0,1.0,1.0,0.0,0.9402985074626866,0.0,0.05970149253731338,1.556701030927835,0.4388,0.00029378666666666646,0.00507999999999999,0.03639999999999999,0.4642,0.4278,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,48.5,75.5,2520.5,5100.5
chatbot_arena_1242,0.16666666666666666,0.006172839506172839,-0.1111111111111111,0.2222222222222222,0.1111111111111111,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.8461538461538463,0.46887500000000004,0.003148729166666669,-0.012650000000000005,0.12100000000000005,0.552,0.431,1,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,6.5,12,60.5,8
chatbot_arena_12457,0.18518136124345275,0.011835686228228434,-0.05917042743023136,0.2905982905982906,0.21729582146248816,3,0.3333333333333333,0.06666666666666667,0.02857142857142857,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.5,0.0,0.96,0.0031999999999999967,0.040000000000000036,3.4583333333333335,0.43701666666666666,0.0002516216666666667,-0.004802857142857139,0.040000000000000036,0.46,0.42,1,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,16,55.333333333333336,144,649.3333333333334
chatbot_arena_1250,0.11733001658374792,7.734957055518427e-05,0.01243781094527363,0.12354892205638474,0.01243781094527363,2,0.5,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,6.96,0.4434,0.0003734866666666667,-0.0029000000000000024,0.0413,0.4681,0.4268,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,12.5,87,12.5,4418
chatbot_arena_1252,0.15040849673202616,2.0304690503652473e-05,0.006372549019607848,0.15359477124183007,0.006372549019607848,2,0.625,0.0625,-0.05,0.5,0.75,0.5,-0.25,0.0,0.0,1.0,1.5,1.0,0.0,0.0,9.11111111111111,0.4595,0.0008942066666666662,0.017439999999999994,0.06309999999999999,0.5031,0.44,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,4.5,41,4.5,98
chatbot_arena_1253,0.06156186406186406,0.0003197660091382111,-0.025288970288970293,0.0742063492063492,0.025288970288970293,2,0.375,0.0625,0.05,0.5,0.25,0.5,0.25,0.0,0.0,1.0,0.0,0.4,0.0,0.6,3.4571428571428573,0.42745,3.76666666666667e-07,-0.00017999999999999684,0.0015000000000000013,0.4282,0.4267,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,52.5,181.5,312.5,2244.5
chatbot_arena_12543,0.15930674264007597,0.0033990863169400683,-0.05555555555555556,0.22507122507122507,0.11111111111111112,3,0.3333333333333333,0.16666666666666669,-0.14285714285714285,1.0,0.6666666666666666,0.0,-0.6666666666666666,0.0,0.0,0.5,0.0,0.9634146341463414,0.0026769779892920845,0.03658536585365857,9.017543859649123,0.46043333333333336,0.0008508466666666673,-0.009525714285714287,0.06940000000000002,0.5057,0.4363,2,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,19,171.33333333333334,433,37157.333333333336
chatbot_arena_1256,0.11770524233432245,8.696513317786158e-05,0.013188262446422697,0.1242993735575338,0.013188262446422697,2,0.375,0.22916666666666666,0.25,1.0,0.25,0.5,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,10.0,0.490225,0.0003016424999999994,-0.006509999999999988,0.04169999999999996,0.5133,0.4716,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,5.5,174,0.5,53138
chatbot_arena_1258,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,2,0.375,0.0625,0.15,0.5,0.25,0.5,0.25,0.0,0.0,0.5,0.0,1.0,0.0,0.0,1.4166666666666667,0.464175,0.0006095558333333335,-0.001629999999999987,0.054200000000000026,0.4867,0.4325,1,1,0.5,0.0,0.0,4,1.6094379124341003,2,2,6,8.5,8,4.5
chatbot_arena_1260,0.14939794335058454,0.002100548822337905,-0.0648158749433795,0.18180588082227428,0.0648158749433795,2,0.375,0.0625,-0.15,0.5,0.5,0.25,-0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.4557,0.00044943333333333365,-0.004460000000000008,0.04980000000000001,0.4829,0.4331,1,1,0.52,0.0015999999999999983,-0.007999999999999997,4,1.6094379124341003,2,2,7,186,0,18
chatbot_arena_12608,0.14659713743047076,0.0011899105712866286,-0.018805792972459642,0.18209876543209877,0.06889329805996473,3,0.6666666666666666,0.06666666666666667,-0.028571428571428567,0.5,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.9256292906178489,0.0019086867502055322,0.07437070938215107,7.333333333333334,0.45213333333333333,0.0007825106666666665,-0.005445714285714282,0.059599999999999986,0.4858,0.4262,2,2,0.5,0.0,0.0,6,1.9459101490553132,3,3,11,80.66666666666667,39,633.3333333333333
chatbot_arena_1261,0.1222934472934473,0.01265907947175753,-0.1591168091168091,0.20185185185185184,0.1591168091168091,2,0.625,0.0625,0.15,0.5,0.5,0.75,0.25,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.5454545454545454,0.47350000000000003,0.0007209733333333332,-0.019719999999999994,0.06459999999999999,0.51,0.4454,0,0,0.5,0.0,0.0,4,1.6094379124341003,2,2,5.5,14,4.5,2
